,Date,Symbol,Order,Shares
0,2011-01-10,AAPL,BUY,1500
1,2011-01-13,AAPL,SELL,1500
2,2011-01-13,IBM,BUY,4000
3,2011-01-26,GOOG,BUY,1000
4,2011-02-02,XOM,SELL,4000
5,2011-02-10,XOM,BUY,4000
6,2011-03-03,GOOG,SELL,1000
7,2011-03-03,GOOG,SELL,2200
8,2011-06-03,IBM,SELL,3300
9,2011-05-03,IBM,BUY,1500
10,2011-06-10,AAPL,BUY,1200
11,2011-08-01,GOOG,BUY,55
12,2011-08-01,GOOG,SELL,55
13,2011-12-20,AAPL,SELL,1200
14,2011-12-21,AAPL,BUY,20
15,2011-12-27,GOOG,BUY,2200
16,2011-12-28,IBM,SELL,2200
17,2011-01-10,AAPL,BUY,1500
18,2011-01-10,AAPL,SELL,1500
19,2011-01-13,AAPL,SELL,1500
20,2011-01-13,IBM,BUY,4000
21,2011-01-26,GOOG,BUY,1000
22,2011-02-02,XOM,SELL,4000
23,2011-02-10,XOM,BUY,4000
24,2011-03-03,GOOG,SELL,1000
25,2011-06-03,IBM,SELL,3300
26,2011-05-03,IBM,BUY,1500
27,2011-06-10,AAPL,BUY,1200
28,2011-08-01,GOOG,BUY,55
29,2011-08-01,GOOG,SELL,55
30,2011-08-01,GOOG,BUY,55
31,2011-12-20,AAPL,SELL,1200
32,2011-12-21,AAPL,BUY,20
33,2011-12-28,IBM,SELL,2200
34,2011-01-10,AAPL,BUY,1500
35,2011-01-13,AAPL,BUY,1500
36,2011-01-26,GOOG,BUY,1000
37,2011-02-02,XOM,SELL,4000
38,2011-02-10,XOM,BUY,4000
39,2011-03-03,GOOG,SELL,1000
40,2011-03-03,IBM,SELL,1200
41,2011-06-03,IBM,SELL,3300
42,2011-05-03,IBM,BUY,1500
43,2011-06-10,AAPL,SELL,3000
44,2011-08-01,GOOG,BUY,55
45,2011-08-01,GOOG,BUY,55
46,2011-12-20,GOOG,SELL,110
47,2008-01-14,GOOG,SELL,1000
48,2008-01-17,GOOG,BUY,1000
49,2008-03-19,AAPL,SELL,3000
50,2008-03-31,IBM,SELL,2000
51,2008-05-02,BAC,BUY,5000
52,2008-05-09,BAC,SELL,5000
53,2008-06-02,IBM,BUY,2000
54,2008-06-02,AAPL,BUY,3100
55,2008-06-02,AAPL,BUY,4300
56,2008-07-23,AAPL,SELL,3500
57,2008-07-10,GOOG,SELL,1000
58,2008-08-07,IBM,SELL,55
59,2008-08-11,IBM,BUY,55
60,2008-12-12,GOOG,BUY,1000
61,2009-05-04,GLD,BUY,3000
62,2009-06-08,AAPL,BUY,1500
63,2009-07-07,IBM,BUY,4000
64,2009-07-07,GOOG,BUY,1000
65,2009-10-19,IBM,SELL,4000
66,2010-01-13,XOM,BUY,3000
67,2010-02-26,GOOG,SELL,1000
68,2010-03-09,XOM,SELL,900
69,2010-04-20,GLD,SELL,3000
70,2010-05-03,BAC,BUY,1500
71,2010-05-27,BAC,SELL,1500
72,2010-06-29,XOM,SELL,2100
73,2010-07-02,AAPL,SELL,300
74,2010-07-06,AAPL,SELL,1200
75,2007-01-10,AAPL,BUY,2500
76,2007-01-17,AAPL,SELL,1500
77,2007-01-19,IBM,BUY,400
78,2007-01-26,GOOG,BUY,1000
79,2007-02-02,XOM,SELL,4000
80,2007-02-16,XOM,BUY,700
81,2007-03-05,GOOG,SELL,550
82,2007-03-05,IBM,SELL,2200
83,2007-05-14,XOM,SELL,880
84,2007-05-15,XOM,BUY,550
85,2007-09-13,GOOG,SELL,1000
86,2007-10-10,XOM,BUY,100
87,2007-10-12,XOM,SELL,3000
88,2007-11-07,XOM,BUY,400
89,2009-01-14,AAPL,BUY,150
90,2009-01-21,AAPL,SELL,150
91,2009-01-21,IBM,BUY,400
92,2009-01-30,GOOG,BUY,100
93,2009-02-02,XOM,SELL,400
94,2009-02-10,XOM,BUY,400
95,2009-03-03,GOOG,SELL,100
96,2009-03-03,IBM,SELL,220
97,2009-06-03,IBM,SELL,330
98,2009-05-08,IBM,BUY,1500
99,2009-06-10,AAPL,BUY,1200
100,2009-08-03,GOOG,BUY,550
101,2009-08-03,GOOG,SELL,550
102,2009-12-21,AAPL,SELL,1200
103,2010-01-12,AAPL,BUY,150
104,2010-01-21,IBM,BUY,400
105,2010-01-21,GOOG,BUY,100
106,2010-01-27,AAPL,SELL,150
107,2010-02-05,XOM,SELL,400
108,2010-02-11,GOOG,SELL,100
109,2010-03-10,IBM,SELL,220
110,2010-04-15,XOM,BUY,400
111,2010-05-20,GOOG,BUY,550
112,2010-06-03,IBM,SELL,330
113,2010-06-24,AAPL,BUY,1200
114,2010-08-18,IBM,BUY,1500
115,2010-09-15,GOOG,SELL,550
116,2010-12-07,AAPL,SELL,1200
117,2011-01-10,AAPL,BUY,2500
118,2011-01-10,AAPL,BUY,2500
119,2011-01-13,AAPL,SELL,5000
120,2011-01-13,IBM,BUY,4000
121,2011-01-26,GOOG,BUY,1000
122,2011-02-02,XOM,SELL,4000
123,2011-02-10,XOM,BUY,4000
124,2011-03-03,GOOG,SELL,1000
125,2011-03-03,IBM,SELL,4000
126,2011-01-10,AAPL,BUY,1500
127,2011-01-13,AAPL,SELL,1500
128,2011-01-13,IBM,BUY,4000
129,2011-01-26,GOOG,BUY,1000
130,2011-02-02,XOM,SELL,4000
131,2011-02-10,XOM,BUY,4000
132,2011-03-03,GOOG,SELL,1000
133,2011-03-03,IBM,SELL,2200
134,2011-06-03,IBM,SELL,3300
135,2011-05-03,IBM,BUY,1500
136,2011-08-01,GOOG,BUY,55
137,2011-08-01,GOOG,SELL,55
138,2011-01-10,AAPL,BUY,2500
139,2011-01-10,AAPL,BUY,2500
140,2011-01-13,AAPL,SELL,5000
141,2011-01-13,IBM,BUY,4000
142,2011-01-26,GOOG,BUY,1000
143,2011-02-02,XOM,SELL,12000
144,2011-02-10,XOM,BUY,4000
145,2011-03-03,GOOG,SELL,1000
146,2011-03-03,IBM,SELL,4000
147,2011-01-10,AAPL,BUY,1500
148,2011-01-13,AAPL,SELL,1500
149,2011-01-13,IBM,BUY,4000
150,2011-01-26,GOOG,BUY,1000
151,2011-02-02,XOM,SELL,4000
152,2011-02-10,XOM,BUY,4000
153,2011-03-03,GOOG,SELL,1000
154,2011-03-03,IBM,SELL,2200
155,2011-06-03,IBM,SELL,3300
156,2011-05-03,IBM,BUY,1500
157,2011-06-10,AAPL,BUY,10000
158,2011-08-01,GOOG,BUY,55
159,2011-08-01,GOOG,SELL,55
160,2011-12-20,AAPL,SELL,1200
