,Date,PM2.5,PM2.5 AQI,Month,Day,Year
338,2013-12-05,76.25,160.83333333333334,12,5,2013
339,2013-12-06,57.375,99.66666666666667,12,6,2013
340,2013-12-07,39.25,114.5,12,7,2013
341,2013-12-08,35.5,84.875,12,8,2013
342,2013-12-09,78.5,,12,9,2013
343,2013-12-10,60.666666666666664,104.125,12,10,2013
344,2013-12-11,171.54166666666666,209.70833333333334,12,11,2013
345,2013-12-12,122.54166666666667,202.79166666666666,12,12,2013
346,2013-12-13,121.33333333333333,169.33333333333334,12,13,2013
347,2013-12-14,202.875,232.79166666666666,12,14,2013
348,2013-12-15,260.1666666666667,265.9166666666667,12,15,2013
349,2013-12-16,403.9583333333333,356.5416666666667,12,16,2013
350,2013-12-17,455.5833333333333,429.0416666666667,12,17,2013
351,2013-12-18,382.7083333333333,462.3333333333333,12,18,2013
352,2013-12-19,277.7083333333333,366.9166666666667,12,19,2013
353,2013-12-20,284.1666666666667,322.2083333333333,12,20,2013
354,2013-12-21,288.4166666666667,326.375,12,21,2013
355,2013-12-22,256.8333333333333,314.0416666666667,12,22,2013
356,2013-12-23,175.75,269.9166666666667,12,23,2013
357,2013-12-24,180.79166666666666,223.66666666666666,12,24,2013
358,2013-12-25,166.91666666666666,232.83333333333334,12,25,2013
359,2013-12-26,169.0,215.33333333333334,12,26,2013
360,2013-12-27,186.04166666666666,212.0,12,27,2013
361,2013-12-28,185.58333333333334,231.70833333333334,12,28,2013
362,2013-12-29,248.9090909090909,249.45454545454547,12,29,2013
363,2013-12-30,210.6875,,12,30,2013
364,2013-12-31,108.08333333333333,198.3181818181818,12,31,2013
365,2014-01-01,255.875,240.16666666666666,1,1,2014
366,2014-01-02,322.25,381.2916666666667,1,2,2014
367,2014-01-03,123.125,165.79166666666666,1,3,2014
368,2014-01-04,101.79166666666667,164.0,1,4,2014
369,2014-01-05,130.625,187.41666666666666,1,5,2014
370,2014-01-06,44.791666666666664,142.625,1,6,2014
371,2014-01-07,233.26315789473685,264.7916666666667,1,7,2014
372,2014-01-08,27.363636363636363,81.08695652173913,1,8,2014
373,2014-01-09,19.541666666666668,91.54166666666667,1,9,2014
374,2014-01-10,62.9375,134.95652173913044,1,10,2014
375,2014-01-11,215.54166666666666,294.1666666666667,1,11,2014
376,2014-01-12,70.0625,,1,12,2014
377,2014-01-13,323.14285714285717,335.6190476190476,1,13,2014
378,2014-01-14,263.6,,1,14,2014
379,2014-01-15,376.9166666666667,351.0952380952381,1,15,2014
380,2014-01-16,362.0,392.75,1,16,2014
381,2014-01-17,257.04545454545456,377.2083333333333,1,17,2014
382,2014-01-18,,294.0,1,18,2014
383,2014-01-19,,,1,19,2014
384,2014-01-20,,,1,20,2014
385,2014-01-21,97.71428571428571,,1,21,2014
386,2014-01-22,114.33333333333333,174.35,1,22,2014
387,2014-01-23,154.56521739130434,185.25,1,23,2014
388,2014-01-24,184.875,220.91666666666666,1,24,2014
389,2014-01-25,202.91666666666666,240.29166666666666,1,25,2014
390,2014-01-26,205.125,250.29166666666666,1,26,2014
391,2014-01-27,214.125,285.75,1,27,2014
392,2014-01-28,202.95833333333334,248.20833333333334,1,28,2014
393,2014-01-29,308.875,282.7916666666667,1,29,2014
394,2014-01-30,323.875,340.375,1,30,2014
395,2014-01-31,315.7916666666667,358.375,1,31,2014
396,2014-02-01,226.52173913043478,296.75,2,1,2014
397,2014-02-02,246.04166666666666,303.1666666666667,2,2,2014
398,2014-02-03,120.91666666666667,186.0,2,3,2014
399,2014-02-04,106.16666666666667,173.125,2,4,2014
400,2014-02-05,90.5,171.54166666666666,2,5,2014
401,2014-02-06,75.08695652173913,132.66666666666666,2,6,2014
402,2014-02-07,143.1578947368421,187.375,2,7,2014
403,2014-02-08,45.833333333333336,91.33333333333333,2,8,2014
404,2014-02-09,22.833333333333332,59.0,2,9,2014
405,2014-02-10,,,2,10,2014
406,2014-02-11,239.41666666666666,286.5,2,11,2014
407,2014-02-12,91.75,160.13636363636363,2,12,2014
408,2014-02-13,165.0,223.25,2,13,2014
409,2014-02-14,116.45833333333333,181.95833333333334,2,14,2014
410,2014-02-15,143.0,181.54166666666666,2,15,2014
411,2014-02-16,194.91666666666666,243.375,2,16,2014
412,2014-02-17,130.66666666666666,201.875,2,17,2014
413,2014-02-18,152.375,191.79166666666666,2,18,2014
414,2014-02-19,231.125,240.875,2,19,2014
415,2014-02-20,276.2105263157895,303.0833333333333,2,20,2014
416,2014-02-21,211.0,321.7083333333333,2,21,2014
417,2014-02-22,172.0,209.0,2,22,2014
418,2014-02-23,184.875,236.41666666666666,2,23,2014
419,2014-02-24,152.66666666666666,227.13333333333333,2,24,2014
420,2014-02-25,139.22222222222223,,2,25,2014
421,2014-02-26,204.54545454545453,262.2857142857143,2,26,2014
422,2014-02-27,130.16666666666666,212.33333333333334,2,27,2014
423,2014-02-28,68.91666666666667,159.875,2,28,2014
424,2014-03-01,239.1304347826087,261.5416666666667,3,1,2014
425,2014-03-02,209.65217391304347,307.7083333333333,3,2,2014
426,2014-03-03,153.625,211.45833333333334,3,3,2014
427,2014-03-04,89.875,168.29166666666666,3,4,2014
428,2014-03-05,55.416666666666664,143.0,3,5,2014
429,2014-03-06,60.0,159.16666666666666,3,6,2014
430,2014-03-07,233.93333333333334,189.5,3,7,2014
431,2014-03-08,33.708333333333336,102.08333333333333,3,8,2014
432,2014-03-09,25.347826086956523,71.34782608695652,3,9,2014
433,2014-03-10,,,3,10,2014
434,2014-03-11,196.54166666666666,242.04166666666666,3,11,2014
435,2014-03-12,104.26086956521739,167.70833333333334,3,12,2014
436,2014-03-13,75.75,153.125,3,13,2014
437,2014-03-14,146.54166666666666,179.45833333333334,3,14,2014
438,2014-03-15,174.9375,205.625,3,15,2014
439,2014-03-16,163.0,207.21428571428572,3,16,2014
440,2014-03-17,162.08333333333334,233.5,3,17,2014
441,2014-03-18,63.458333333333336,163.29166666666666,3,18,2014
442,2014-03-19,80.04166666666667,150.04166666666666,3,19,2014
443,2014-03-20,100.04166666666667,166.16666666666666,3,20,2014
444,2014-03-21,109.45833333333333,169.54166666666666,3,21,2014
445,2014-03-22,103.08333333333333,172.16666666666666,3,22,2014
446,2014-03-23,208.83333333333334,239.91666666666666,3,23,2014
447,2014-03-24,74.66666666666667,178.79166666666666,3,24,2014
448,2014-03-25,110.16666666666667,164.75,3,25,2014
449,2014-03-26,108.20833333333333,180.20833333333334,3,26,2014
450,2014-03-27,103.83333333333333,169.20833333333334,3,27,2014
451,2014-03-28,140.8421052631579,179.70833333333334,3,28,2014
452,2014-03-29,98.58333333333333,190.75,3,29,2014
453,2014-03-30,60.416666666666664,148.5,3,30,2014
454,2014-03-31,74.29166666666667,152.16666666666666,3,31,2014
455,2014-04-01,392.2083333333333,352.5833333333333,4,1,2014
456,2014-04-02,187.16666666666666,237.625,4,2,2014
457,2014-04-03,119.41666666666667,177.83333333333334,4,3,2014
458,2014-04-04,71.95833333333333,155.91666666666666,4,4,2014
459,2014-04-05,79.29166666666667,148.58333333333334,4,5,2014
460,2014-04-06,87.08333333333333,162.07692307692307,4,6,2014
461,2014-04-07,104.6,,4,7,2014
462,2014-04-08,31.875,80.45833333333333,4,8,2014
463,2014-04-09,25.291666666666668,79.5,4,9,2014
464,2014-04-10,,,4,10,2014
465,2014-04-11,206.75,272.5,4,11,2014
466,2014-04-12,113.375,174.20833333333334,4,12,2014
467,2014-04-13,56.666666666666664,160.95833333333334,4,13,2014
468,2014-04-14,79.0,136.70833333333334,4,14,2014
469,2014-04-15,123.58333333333333,174.95833333333334,4,15,2014
470,2014-04-16,97.875,181.16666666666666,4,16,2014
471,2014-04-17,77.33333333333333,158.25,4,17,2014
472,2014-04-18,48.333333333333336,137.125,4,18,2014
473,2014-04-19,80.29166666666667,138.91666666666666,4,19,2014
474,2014-04-20,137.875,185.54166666666666,4,20,2014
475,2014-04-21,87.875,171.29166666666666,4,21,2014
476,2014-04-22,61.875,154.58333333333334,4,22,2014
477,2014-04-23,82.125,149.91666666666666,4,23,2014
478,2014-04-24,139.91666666666666,185.83333333333334,4,24,2014
479,2014-04-25,121.20833333333333,183.33333333333334,4,25,2014
480,2014-04-26,97.04166666666667,175.25,4,26,2014
481,2014-04-27,96.08695652173913,163.70833333333334,4,27,2014
482,2014-04-28,105.75,171.04166666666666,4,28,2014
483,2014-04-29,119.16666666666667,179.625,4,29,2014
484,2014-04-30,121.45833333333333,182.5,4,30,2014
485,2014-05-01,536.5,465.375,5,1,2014
486,2014-05-02,187.79166666666666,240.91666666666666,5,2,2014
487,2014-05-03,110.75,192.0,5,3,2014
488,2014-05-04,76.41666666666667,155.375,5,4,2014
489,2014-05-05,81.875,149.91666666666666,5,5,2014
490,2014-05-06,84.04166666666667,162.04166666666666,5,6,2014
491,2014-05-07,148.05555555555554,190.0,5,7,2014
492,2014-05-08,69.79166666666667,100.16666666666667,5,8,2014
493,2014-05-09,26.761904761904763,72.33333333333333,5,9,2014
494,2014-05-10,,,5,10,2014
495,2014-05-11,235.58333333333334,255.41666666666666,5,11,2014
496,2014-05-12,166.70833333333334,193.95833333333334,5,12,2014
497,2014-05-13,60.541666666666664,154.70833333333334,5,13,2014
498,2014-05-14,79.0,147.91666666666666,5,14,2014
499,2014-05-15,133.70833333333334,186.5,5,15,2014
500,2014-05-16,87.08333333333333,167.375,5,16,2014
501,2014-05-17,107.91666666666667,174.41666666666666,5,17,2014
502,2014-05-18,76.625,163.375,5,18,2014
503,2014-05-19,53.25,130.79166666666666,5,19,2014
504,2014-05-20,65.16666666666667,139.08333333333334,5,20,2014
505,2014-05-21,83.58333333333333,156.875,5,21,2014
506,2014-05-22,86.91666666666667,159.79166666666666,5,22,2014
507,2014-05-23,65.16666666666667,158.91666666666666,5,23,2014
508,2014-05-24,44.291666666666664,110.58333333333333,5,24,2014
509,2014-05-25,40.666666666666664,110.5,5,25,2014
510,2014-05-26,48.125,94.375,5,26,2014
511,2014-05-27,103.16666666666667,158.41666666666666,5,27,2014
512,2014-05-28,119.70833333333333,176.83333333333334,5,28,2014
513,2014-05-29,124.25,181.75,5,29,2014
514,2014-05-30,143.04166666666666,196.20833333333334,5,30,2014
515,2014-05-31,143.375,202.0,5,31,2014
516,2014-06-01,321.8333333333333,437.125,6,1,2014
517,2014-06-02,167.79166666666666,228.75,6,2,2014
518,2014-06-03,94.29166666666667,160.66666666666666,6,3,2014
519,2014-06-04,113.375,169.20833333333334,6,4,2014
520,2014-06-05,73.20833333333333,166.83333333333334,6,5,2014
521,2014-06-06,97.76190476190476,163.25,6,6,2014
522,2014-06-07,121.22727272727273,172.125,6,7,2014
523,2014-06-08,62.916666666666664,162.375,6,8,2014
524,2014-06-09,47.041666666666664,92.58333333333333,6,9,2014
525,2014-06-10,,,6,10,2014
526,2014-06-11,199.875,275.9583333333333,6,11,2014
527,2014-06-12,146.66666666666666,219.25,6,12,2014
528,2014-06-13,48.833333333333336,110.91666666666667,6,13,2014
529,2014-06-14,85.94444444444444,148.41666666666666,6,14,2014
530,2014-06-15,113.70588235294117,159.16666666666666,6,15,2014
531,2014-06-16,63.36363636363637,134.08333333333334,6,16,2014
532,2014-06-17,52.130434782608695,143.20833333333334,6,17,2014
533,2014-06-18,152.5625,146.7391304347826,6,18,2014
534,2014-06-19,74.76190476190476,174.75,6,19,2014
535,2014-06-20,62.476190476190474,146.375,6,20,2014
536,2014-06-21,78.54166666666667,150.75,6,21,2014
537,2014-06-22,73.0,158.25,6,22,2014
538,2014-06-23,58.625,145.125,6,23,2014
539,2014-06-24,61.5,136.45833333333334,6,24,2014
540,2014-06-25,49.125,129.33333333333334,6,25,2014
541,2014-06-26,83.21052631578948,136.20833333333334,6,26,2014
542,2014-06-27,79.0,156.83333333333334,6,27,2014
543,2014-06-28,71.29166666666667,151.20833333333334,6,28,2014
544,2014-06-29,74.375,155.5,6,29,2014
545,2014-06-30,197.84615384615384,156.625,6,30,2014
546,2014-07-01,298.4583333333333,368.3333333333333,7,1,2014
547,2014-07-02,103.82608695652173,185.79166666666666,7,2,2014
548,2014-07-03,130.33333333333334,182.75,7,3,2014
549,2014-07-04,48.208333333333336,146.91666666666666,7,4,2014
550,2014-07-05,108.33333333333333,153.625,7,5,2014
551,2014-07-06,101.0,169.91666666666666,7,6,2014
552,2014-07-07,117.17391304347827,191.125,7,7,2014
553,2014-07-08,26.416666666666668,87.58333333333333,7,8,2014
554,2014-07-09,74.66666666666667,146.625,7,9,2014
555,2014-07-10,91.5,,7,10,2014
556,2014-07-11,232.54166666666666,252.04166666666666,7,11,2014
557,2014-07-12,119.70833333333333,184.20833333333334,7,12,2014
558,2014-07-13,283.2307692307692,212.1904761904762,7,13,2014
559,2014-07-14,269.9166666666667,,7,14,2014
560,2014-07-15,162.25,,7,15,2014
561,2014-07-16,249.68421052631578,298.8888888888889,7,16,2014
562,2014-07-17,275.57142857142856,284.75,7,17,2014
563,2014-07-18,30.391304347826086,108.0,7,18,2014
564,2014-07-19,104.5,115.0909090909091,7,19,2014
565,2014-07-20,226.41176470588235,258.0,7,20,2014
566,2014-07-21,159.0,272.0,7,21,2014
567,2014-07-22,198.2,163.64285714285714,7,22,2014
568,2014-07-23,350.44444444444446,,7,23,2014
569,2014-07-24,107.75,,7,24,2014
570,2014-07-25,31.458333333333332,103.47368421052632,7,25,2014
571,2014-07-26,47.375,99.91666666666667,7,26,2014
572,2014-07-27,38.166666666666664,103.375,7,27,2014
573,2014-07-28,42.541666666666664,98.58333333333333,7,28,2014
574,2014-07-29,35.791666666666664,102.33333333333333,7,29,2014
575,2014-07-30,43.458333333333336,93.45833333333333,7,30,2014
576,2014-07-31,35.958333333333336,99.75,7,31,2014
577,2014-08-01,264.9166666666667,315.4583333333333,8,1,2014
578,2014-08-02,143.91666666666666,184.95833333333334,8,2,2014
579,2014-08-03,110.70833333333333,179.125,8,3,2014
580,2014-08-04,47.041666666666664,122.125,8,4,2014
581,2014-08-05,198.875,246.29166666666666,8,5,2014
582,2014-08-06,76.20833333333333,161.91666666666666,8,6,2014
583,2014-08-07,66.13636363636364,156.25,8,7,2014
584,2014-08-08,30.666666666666668,78.16666666666667,8,8,2014
585,2014-08-09,41.875,137.45833333333334,8,9,2014
586,2014-08-10,70.70833333333333,160.38888888888889,8,10,2014
587,2014-08-11,185.5,252.75,8,11,2014
588,2014-08-12,110.875,174.125,8,12,2014
589,2014-08-13,23.875,91.04166666666667,8,13,2014
590,2014-08-14,22.333333333333332,68.875,8,14,2014
591,2014-08-15,25.083333333333332,67.875,8,15,2014
592,2014-08-16,32.958333333333336,82.45833333333333,8,16,2014
593,2014-08-17,31.5,91.75,8,17,2014
594,2014-08-18,56.375,113.79166666666667,8,18,2014
595,2014-08-19,66.79166666666667,140.45833333333334,8,19,2014
596,2014-08-20,64.875,152.41666666666666,8,20,2014
597,2014-08-21,47.583333333333336,131.79166666666666,8,21,2014
598,2014-08-22,48.291666666666664,118.29166666666667,8,22,2014
599,2014-08-23,51.375,131.45833333333334,8,23,2014
600,2014-08-24,43.375,117.375,8,24,2014
601,2014-08-25,42.31578947368421,112.08333333333333,8,25,2014
602,2014-08-26,43.041666666666664,111.04166666666667,8,26,2014
603,2014-08-27,38.416666666666664,105.58333333333333,8,27,2014
604,2014-08-28,50.0,112.95238095238095,8,28,2014
605,2014-08-29,56.0625,,8,29,2014
606,2014-08-30,60.0,141.04545454545453,8,30,2014
607,2014-08-31,49.291666666666664,133.79166666666666,8,31,2014
608,2014-09-01,422.0869565217391,354.5,9,1,2014
609,2014-09-02,104.6086956521739,187.95833333333334,9,2,2014
610,2014-09-03,138.5,190.45833333333334,9,3,2014
611,2014-09-04,67.79166666666667,130.91666666666666,9,4,2014
612,2014-09-05,120.70833333333333,193.91666666666666,9,5,2014
613,2014-09-06,88.0,154.65217391304347,9,6,2014
614,2014-09-07,71.0,149.0,9,7,2014
615,2014-09-08,29.958333333333332,77.33333333333333,9,8,2014
616,2014-09-09,50.583333333333336,108.625,9,9,2014
617,2014-09-10,51.791666666666664,131.04166666666666,9,10,2014
618,2014-09-11,282.1666666666667,300.3333333333333,9,11,2014
619,2014-09-12,200.33333333333334,217.29166666666666,9,12,2014
620,2014-09-13,58.125,147.41666666666666,9,13,2014
621,2014-09-14,57.291666666666664,139.66666666666666,9,14,2014
622,2014-09-15,38.25,111.66666666666667,9,15,2014
623,2014-09-16,57.208333333333336,121.75,9,16,2014
624,2014-09-17,50.333333333333336,133.04166666666666,9,17,2014
625,2014-09-18,50.416666666666664,124.45833333333333,9,18,2014
626,2014-09-19,47.416666666666664,120.5,9,19,2014
627,2014-09-20,56.916666666666664,126.04166666666667,9,20,2014
628,2014-09-21,54.625,140.75,9,21,2014
629,2014-09-22,42.875,113.875,9,22,2014
630,2014-09-23,41.208333333333336,110.5,9,23,2014
631,2014-09-24,44.21739130434783,110.3913043478261,9,24,2014
632,2014-09-25,45.958333333333336,122.16666666666667,9,25,2014
633,2014-09-26,52.25,122.70833333333333,9,26,2014
634,2014-09-27,43.333333333333336,119.95833333333333,9,27,2014
635,2014-09-28,41.875,112.79166666666667,9,28,2014
636,2014-09-29,44.416666666666664,112.58333333333333,9,29,2014
637,2014-09-30,49.5,116.5,9,30,2014
638,2014-10-01,461.9130434782609,478.5,10,1,2014
639,2014-10-02,126.0,181.125,10,2,2014
640,2014-10-03,39.291666666666664,136.58333333333334,10,3,2014
641,2014-10-04,65.45833333333333,151.375,10,4,2014
642,2014-10-05,117.375,185.0,10,5,2014
643,2014-10-06,84.20833333333333,167.95833333333334,10,6,2014
644,2014-10-07,65.19047619047619,149.08333333333334,10,7,2014
645,2014-10-08,47.458333333333336,95.58333333333333,10,8,2014
646,2014-10-09,44.416666666666664,123.20833333333333,10,9,2014
647,2014-10-10,72.81818181818181,147.875,10,10,2014
648,2014-10-11,226.45833333333334,288.9583333333333,10,11,2014
649,2014-10-12,161.79166666666666,239.70833333333334,10,12,2014
650,2014-10-13,,,10,13,2014
651,2014-10-14,21.384615384615383,,10,14,2014
652,2014-10-15,13.0,47.526315789473685,10,15,2014
653,2014-10-16,12.6,41.40909090909091,10,16,2014
654,2014-10-17,100.625,,10,17,2014
655,2014-10-18,151.04166666666666,192.75,10,18,2014
656,2014-10-19,156.25,210.29166666666666,10,19,2014
657,2014-10-20,178.28571428571428,210.0,10,20,2014
658,2014-10-21,158.3913043478261,224.875,10,21,2014
659,2014-10-22,181.54166666666666,206.75,10,22,2014
660,2014-10-23,239.95454545454547,260.375,10,23,2014
661,2014-10-24,252.0,313.2916666666667,10,24,2014
662,2014-10-25,252.625,301.625,10,25,2014
663,2014-10-26,119.41666666666667,224.16666666666666,10,26,2014
664,2014-10-27,126.0,184.625,10,27,2014
665,2014-10-28,172.66666666666666,195.83333333333334,10,28,2014
666,2014-10-29,207.04166666666666,250.79166666666666,10,29,2014
667,2014-10-30,230.25,265.6666666666667,10,30,2014
668,2014-10-31,232.33333333333334,269.75,10,31,2014
669,2014-11-01,220.95833333333334,356.0833333333333,11,1,2014
670,2014-11-02,163.91666666666666,198.08333333333334,11,2,2014
671,2014-11-03,44.916666666666664,103.75,11,3,2014
672,2014-11-04,77.75,155.41666666666666,11,4,2014
673,2014-11-05,86.83333333333333,162.91666666666666,11,5,2014
674,2014-11-06,83.375,160.375,11,6,2014
675,2014-11-07,73.54545454545455,152.83333333333334,11,7,2014
676,2014-11-08,48.916666666666664,110.125,11,8,2014
