,Date,PM2.5,PM2.5 AQI,Month,Day,Year
677,2014-11-09,66.45833333333333,132.58333333333334,11,9,2014
678,2014-11-10,119.875,159.6,11,10,2014
679,2014-11-11,222.125,266.5833333333333,11,11,2014
680,2014-11-12,169.04166666666666,201.375,11,12,2014
681,2014-11-13,268.8695652173913,359.125,11,13,2014
682,2014-11-14,166.875,244.875,11,14,2014
683,2014-11-15,135.16666666666666,196.16666666666666,11,15,2014
684,2014-11-16,133.125,186.0,11,16,2014
685,2014-11-17,175.04166666666666,211.41666666666666,11,17,2014
686,2014-11-18,189.66666666666666,230.70833333333334,11,18,2014
687,2014-11-19,220.65217391304347,257.8333333333333,11,19,2014
688,2014-11-20,215.5,270.25,11,20,2014
689,2014-11-21,223.375,267.4583333333333,11,21,2014
690,2014-11-22,195.69565217391303,256.2083333333333,11,22,2014
691,2014-11-23,198.45833333333334,242.83333333333334,11,23,2014
692,2014-11-24,156.70833333333334,222.54166666666666,11,24,2014
693,2014-11-25,135.58333333333334,192.54166666666666,11,25,2014
694,2014-11-26,152.04166666666666,194.625,11,26,2014
695,2014-11-27,212.125,224.45,11,27,2014
696,2014-11-28,248.625,292.3333333333333,11,28,2014
697,2014-11-29,260.06666666666666,299.3636363636364,11,29,2014
698,2014-11-30,,,11,30,2014
699,2014-12-01,251.375,287.4583333333333,12,1,2014
700,2014-12-02,152.875,201.58333333333334,12,2,2014
701,2014-12-03,57.13636363636363,111.20833333333333,12,3,2014
702,2014-12-04,114.45833333333333,166.70833333333334,12,4,2014
703,2014-12-05,88.625,163.41666666666666,12,5,2014
704,2014-12-06,55.958333333333336,152.33333333333334,12,6,2014
705,2014-12-07,151.66666666666666,181.54166666666666,12,7,2014
706,2014-12-08,49.5,135.75,12,8,2014
707,2014-12-09,62.916666666666664,146.16666666666666,12,9,2014
708,2014-12-10,,,12,10,2014
709,2014-12-11,317.0,310.5416666666667,12,11,2014
710,2014-12-12,226.2173913043478,240.5,12,12,2014
711,2014-12-13,203.58333333333334,295.2916666666667,12,13,2014
712,2014-12-14,60.2,192.23529411764707,12,14,2014
713,2014-12-15,97.85714285714286,,12,15,2014
714,2014-12-16,152.83333333333334,188.3,12,16,2014
715,2014-12-17,177.70833333333334,217.66666666666666,12,17,2014
716,2014-12-18,239.04166666666666,241.79166666666666,12,18,2014
717,2014-12-19,349.2916666666667,341.625,12,19,2014
718,2014-12-20,188.04166666666666,336.2916666666667,12,20,2014
719,2014-12-21,310.25,259.0833333333333,12,21,2014
720,2014-12-22,375.7916666666667,418.0833333333333,12,22,2014
721,2014-12-23,297.7916666666667,369.375,12,23,2014
722,2014-12-24,441.7916666666667,418.0,12,24,2014
723,2014-12-25,258.1578947368421,387.1666666666667,12,25,2014
724,2014-12-26,223.25,288.25,12,26,2014
725,2014-12-27,248.95833333333334,275.25,12,27,2014
726,2014-12-28,441.4166666666667,390.0833333333333,12,28,2014
727,2014-12-29,237.79166666666666,381.0,12,29,2014
728,2014-12-30,334.875,345.25,12,30,2014
729,2015-01-01,276.4,,1,1,2015
730,2015-01-02,224.79166666666666,,1,2,2015
731,2015-01-03,94.875,,1,3,2015
732,2015-01-04,81.20833333333333,,1,4,2015
733,2015-01-05,48.125,,1,5,2015
734,2015-01-06,25.458333333333332,,1,6,2015
735,2015-01-07,37.583333333333336,,1,7,2015
736,2015-01-08,19.833333333333332,,1,8,2015
737,2015-01-09,44.125,,1,9,2015
738,2015-01-10,57.125,,1,10,2015
739,2015-01-11,256.9583333333333,,1,11,2015
740,2015-01-12,212.125,,1,12,2015
741,2015-01-13,228.79166666666666,,1,13,2015
742,2015-01-14,200.875,,1,14,2015
743,2015-01-15,214.04166666666666,,1,15,2015
744,2015-01-16,210.0,,1,16,2015
745,2015-01-17,210.125,,1,17,2015
746,2015-01-18,227.75,,1,18,2015
747,2015-01-19,217.25,,1,19,2015
748,2015-01-20,212.45833333333334,,1,20,2015
749,2015-01-21,202.66666666666666,,1,21,2015
750,2015-01-22,149.875,,1,22,2015
751,2015-01-23,85.08333333333333,,1,23,2015
752,2015-01-24,102.875,,1,24,2015
753,2015-01-25,138.79166666666666,,1,25,2015
754,2015-01-26,153.08333333333334,,1,26,2015
755,2015-01-27,159.70833333333334,,1,27,2015
756,2015-01-28,147.375,,1,28,2015
757,2015-01-29,171.0,,1,29,2015
758,2015-01-30,133.41666666666666,,1,30,2015
759,2015-01-31,151.875,,1,31,2015
760,2015-02-01,146.79166666666666,,2,1,2015
761,2015-02-02,185.34782608695653,,2,2,2015
762,2015-02-03,32.666666666666664,,2,3,2015
763,2015-02-04,52.291666666666664,,2,4,2015
764,2015-02-05,56.25,,2,5,2015
765,2015-02-06,20.75,,2,6,2015
766,2015-02-07,37.625,,2,7,2015
767,2015-02-08,25.791666666666668,,2,8,2015
768,2015-02-09,62.25,,2,9,2015
769,2015-02-10,69.375,,2,10,2015
770,2015-02-11,185.08333333333334,,2,11,2015
771,2015-02-12,190.5,,2,12,2015
772,2015-02-13,120.20833333333333,,2,13,2015
773,2015-02-14,137.125,,2,14,2015
774,2015-02-15,197.08333333333334,,2,15,2015
775,2015-02-16,161.91666666666666,,2,16,2015
776,2015-02-17,161.375,,2,17,2015
777,2015-02-18,182.10526315789474,,2,18,2015
778,2015-02-19,166.375,,2,19,2015
779,2015-02-20,126.58333333333333,,2,20,2015
780,2015-02-21,94.91666666666667,,2,21,2015
781,2015-02-22,64.95833333333333,,2,22,2015
782,2015-02-23,157.25,,2,23,2015
783,2015-02-24,182.54166666666666,,2,24,2015
784,2015-02-25,133.95833333333334,,2,25,2015
785,2015-02-26,69.25,,2,26,2015
786,2015-02-27,82.73913043478261,,2,27,2015
787,2015-02-28,92.04166666666667,,2,28,2015
788,2015-03-01,113.875,,3,1,2015
789,2015-03-02,149.625,,3,2,2015
790,2015-03-03,61.125,,3,3,2015
791,2015-03-04,28.458333333333332,,3,4,2015
792,2015-03-05,103.41666666666667,,3,5,2015
793,2015-03-06,40.5,,3,6,2015
794,2015-03-07,34.375,,3,7,2015
795,2015-03-08,22.708333333333332,,3,8,2015
796,2015-03-09,60.125,,3,9,2015
797,2015-03-10,65.375,,3,10,2015
798,2015-03-11,260.3478260869565,,3,11,2015
799,2015-03-12,236.41666666666666,,3,12,2015
800,2015-03-13,128.83333333333334,,3,13,2015
801,2015-03-14,56.333333333333336,,3,14,2015
802,2015-03-15,20.291666666666668,,3,15,2015
803,2015-03-16,34.458333333333336,,3,16,2015
804,2015-03-17,56.791666666666664,,3,17,2015
805,2015-03-18,48.916666666666664,,3,18,2015
806,2015-03-19,59.166666666666664,,3,19,2015
807,2015-03-20,83.83333333333333,,3,20,2015
808,2015-03-21,89.375,,3,21,2015
809,2015-03-22,65.83333333333333,,3,22,2015
810,2015-03-23,58.666666666666664,,3,23,2015
811,2015-03-24,67.08333333333333,,3,24,2015
812,2015-03-25,101.375,,3,25,2015
813,2015-03-26,109.75,,3,26,2015
814,2015-03-27,42.916666666666664,,3,27,2015
815,2015-03-28,84.41666666666667,,3,28,2015
816,2015-03-29,97.08333333333333,,3,29,2015
817,2015-03-30,21.583333333333332,,3,30,2015
818,2015-03-31,47.25,,3,31,2015
819,2015-04-01,144.75,,4,1,2015
820,2015-04-02,114.20833333333333,,4,2,2015
821,2015-04-03,87.79166666666667,,4,3,2015
822,2015-04-04,23.666666666666668,,4,4,2015
823,2015-04-05,76.5,,4,5,2015
824,2015-04-06,70.08333333333333,,4,6,2015
825,2015-04-07,71.29166666666667,,4,7,2015
826,2015-04-08,28.304347826086957,,4,8,2015
827,2015-04-09,54.25,,4,9,2015
828,2015-04-10,75.625,,4,10,2015
829,2015-04-11,269.5833333333333,,4,11,2015
830,2015-04-12,187.875,,4,12,2015
831,2015-04-13,54.708333333333336,,4,13,2015
832,2015-04-14,52.625,,4,14,2015
833,2015-04-15,51.375,,4,15,2015
834,2015-04-16,45.5,,4,16,2015
835,2015-04-17,56.833333333333336,,4,17,2015
836,2015-04-18,100.41666666666667,,4,18,2015
837,2015-04-19,94.33333333333333,,4,19,2015
838,2015-04-20,92.91666666666667,,4,20,2015
839,2015-04-21,80.20833333333333,,4,21,2015
840,2015-04-22,76.66666666666667,,4,22,2015
841,2015-04-23,68.25,,4,23,2015
842,2015-04-24,98.375,,4,24,2015
843,2015-04-25,71.66666666666667,,4,25,2015
844,2015-04-26,31.833333333333332,,4,26,2015
845,2015-04-27,47.666666666666664,,4,27,2015
846,2015-04-28,38.25,,4,28,2015
847,2015-04-29,41.375,,4,29,2015
848,2015-04-30,48.416666666666664,,4,30,2015
849,2015-05-01,118.45833333333333,,5,1,2015
850,2015-05-02,97.5,,5,2,2015
851,2015-05-03,99.52173913043478,,5,3,2015
852,2015-05-04,67.04166666666667,,5,4,2015
853,2015-05-05,136.25,,5,5,2015
854,2015-05-06,108.66666666666667,,5,6,2015
855,2015-05-07,111.08333333333333,,5,7,2015
856,2015-05-08,42.458333333333336,,5,8,2015
857,2015-05-09,43.083333333333336,,5,9,2015
858,2015-05-10,88.95833333333333,,5,10,2015
859,2015-05-11,135.375,,5,11,2015
860,2015-05-12,252.54166666666666,,5,12,2015
861,2015-05-13,48.5,,5,13,2015
862,2015-05-14,55.083333333333336,,5,14,2015
863,2015-05-15,67.45833333333333,,5,15,2015
864,2015-05-16,75.04166666666667,,5,16,2015
865,2015-05-17,63.958333333333336,,5,17,2015
866,2015-05-18,48.875,,5,18,2015
867,2015-05-19,34.84615384615385,,5,19,2015
868,2015-05-20,61.5,,5,20,2015
869,2015-05-21,71.91304347826087,,5,21,2015
870,2015-05-22,42.125,,5,22,2015
871,2015-05-23,45.0,,5,23,2015
872,2015-05-24,69.42857142857143,,5,24,2015
873,2015-05-25,77.375,,5,25,2015
874,2015-05-26,63.916666666666664,,5,26,2015
875,2015-05-27,63.666666666666664,,5,27,2015
876,2015-05-28,139.125,,5,28,2015
877,2015-05-29,72.1,,5,29,2015
878,2015-05-30,81.5,,5,30,2015
879,2015-05-31,66.3913043478261,,5,31,2015
880,2015-06-01,170.91666666666666,,6,1,2015
881,2015-06-02,162.0,,6,2,2015
882,2015-06-03,81.95833333333333,,6,3,2015
883,2015-06-04,90.0,,6,4,2015
884,2015-06-05,123.04347826086956,,6,5,2015
885,2015-06-06,76.25,,6,6,2015
886,2015-06-07,32.0,,6,7,2015
887,2015-06-08,35.5,,6,8,2015
888,2015-06-09,37.416666666666664,,6,9,2015
889,2015-06-10,93.25,,6,10,2015
890,2015-06-11,166.16666666666666,,6,11,2015
891,2015-06-12,312.625,,6,12,2015
892,2015-06-13,31.875,,6,13,2015
893,2015-06-14,54.958333333333336,,6,14,2015
894,2015-06-15,77.75,,6,15,2015
895,2015-06-16,82.0,,6,16,2015
896,2015-06-17,87.875,,6,17,2015
897,2015-06-18,92.54166666666667,,6,18,2015
898,2015-06-19,75.33333333333333,,6,19,2015
899,2015-06-20,32.583333333333336,,6,20,2015
900,2015-06-21,28.375,,6,21,2015
901,2015-06-22,39.705882352941174,,6,22,2015
902,2015-06-23,52.833333333333336,,6,23,2015
903,2015-06-24,93.41666666666667,,6,24,2015
904,2015-06-25,28.541666666666668,,6,25,2015
905,2015-06-26,51.041666666666664,,6,26,2015
906,2015-06-27,40.0,,6,27,2015
907,2015-06-28,52.458333333333336,,6,28,2015
908,2015-06-29,30.541666666666668,,6,29,2015
909,2015-06-30,37.625,,6,30,2015
910,2015-07-01,227.0,,7,1,2015
911,2015-07-02,161.16666666666666,,7,2,2015
912,2015-07-03,49.583333333333336,,7,3,2015
913,2015-07-04,49.5,,7,4,2015
914,2015-07-05,76.875,,7,5,2015
915,2015-07-06,64.83333333333333,,7,6,2015
916,2015-07-07,42.291666666666664,,7,7,2015
917,2015-07-08,31.333333333333332,,7,8,2015
918,2015-07-09,34.666666666666664,,7,9,2015
919,2015-07-10,112.29166666666667,,7,10,2015
920,2015-07-11,365.75,,7,11,2015
921,2015-07-12,286.375,,7,12,2015
922,2015-07-13,26.875,,7,13,2015
923,2015-07-14,30.708333333333332,,7,14,2015
924,2015-07-15,30.625,,7,15,2015
925,2015-07-16,,,7,16,2015
926,2015-07-17,60.2,,7,17,2015
927,2015-07-18,47.5,,7,18,2015
928,2015-07-19,43.041666666666664,,7,19,2015
929,2015-07-20,27.41176470588235,,7,20,2015
930,2015-07-21,25.25,,7,21,2015
931,2015-07-22,20.916666666666668,,7,22,2015
932,2015-07-23,19.75,,7,23,2015
933,2015-07-24,25.2,,7,24,2015
934,2015-07-25,,,7,25,2015
935,2015-07-26,,,7,26,2015
936,2015-07-27,7.25,,7,27,2015
937,2015-07-28,8.652173913043478,,7,28,2015
938,2015-07-29,9.333333333333334,,7,29,2015
939,2015-07-30,5.260869565217392,,7,30,2015
940,2015-07-31,16.043478260869566,,7,31,2015
941,2015-08-01,231.25,,8,1,2015
942,2015-08-02,136.75,,8,2,2015
943,2015-08-03,34.916666666666664,,8,3,2015
944,2015-08-04,75.16666666666667,,8,4,2015
945,2015-08-05,86.375,,8,5,2015
946,2015-08-06,63.0,,8,6,2015
947,2015-08-07,45.666666666666664,,8,7,2015
948,2015-08-08,47.416666666666664,,8,8,2015
949,2015-08-09,39.208333333333336,,8,9,2015
950,2015-08-10,97.70833333333333,,8,10,2015
951,2015-08-11,241.875,,8,11,2015
952,2015-08-12,288.0833333333333,,8,12,2015
953,2015-08-13,42.59090909090909,,8,13,2015
954,2015-08-14,41.708333333333336,,8,14,2015
955,2015-08-15,28.75,,8,15,2015
956,2015-08-16,31.0,,8,16,2015
957,2015-08-17,37.791666666666664,,8,17,2015
958,2015-08-18,34.041666666666664,,8,18,2015
959,2015-08-19,12.782608695652174,,8,19,2015
960,2015-08-20,14.5,,8,20,2015
961,2015-08-21,23.916666666666668,,8,21,2015
962,2015-08-22,26.458333333333332,,8,22,2015
963,2015-08-23,25.333333333333332,,8,23,2015
964,2015-08-24,26.40909090909091,,8,24,2015
965,2015-08-25,27.375,,8,25,2015
966,2015-08-26,29.208333333333332,,8,26,2015
967,2015-08-27,36.5,,8,27,2015
968,2015-08-28,57.25,,8,28,2015
969,2015-08-29,38.666666666666664,,8,29,2015
970,2015-08-30,28.5,,8,30,2015
971,2015-08-31,27.833333333333332,,8,31,2015
972,2015-09-01,272.125,,9,1,2015
973,2015-09-02,76.375,,9,2,2015
974,2015-09-03,47.5,,9,3,2015
975,2015-09-04,53.125,,9,4,2015
976,2015-09-05,77.70833333333333,,9,5,2015
977,2015-09-06,73.83333333333333,,9,6,2015
978,2015-09-07,40.625,,9,7,2015
979,2015-09-08,33.791666666666664,,9,8,2015
980,2015-09-09,38.708333333333336,,9,9,2015
981,2015-09-10,80.70833333333333,,9,10,2015
982,2015-09-11,184.56521739130434,,9,11,2015
983,2015-09-12,302.4583333333333,,9,12,2015
984,2015-09-13,69.95833333333333,,9,13,2015
985,2015-09-14,98.47826086956522,,9,14,2015
986,2015-09-15,85.75,,9,15,2015
987,2015-09-16,80.66666666666667,,9,16,2015
988,2015-09-17,93.66666666666667,,9,17,2015
989,2015-09-18,41.21739130434783,,9,18,2015
990,2015-09-19,51.666666666666664,,9,19,2015
991,2015-09-20,39.416666666666664,,9,20,2015
992,2015-09-21,23.958333333333332,,9,21,2015
993,2015-09-22,19.916666666666668,,9,22,2015
994,2015-09-23,11.5,,9,23,2015
995,2015-09-24,32.958333333333336,,9,24,2015
996,2015-09-25,43.5,,9,25,2015
997,2015-09-26,50.416666666666664,,9,26,2015
998,2015-09-27,55.708333333333336,,9,27,2015
999,2015-09-28,47.083333333333336,,9,28,2015
1000,2015-09-29,51.458333333333336,,9,29,2015
1001,2015-09-30,35.541666666666664,,9,30,2015
1002,2015-10-01,205.25,,10,1,2015
1003,2015-10-02,117.20833333333333,,10,2,2015
1004,2015-10-03,81.29166666666667,,10,3,2015
1005,2015-10-04,76.25,,10,4,2015
1006,2015-10-05,73.41666666666667,,10,5,2015
1007,2015-10-06,29.5,,10,6,2015
1008,2015-10-07,28.25,,10,7,2015
1009,2015-10-08,54.875,,10,8,2015
1010,2015-10-09,37.65,,10,9,2015
1011,2015-10-10,69.25,,10,10,2015
1012,2015-10-11,258.94736842105266,,10,11,2015
1013,2015-10-12,261.25,,10,12,2015
1014,2015-10-13,81.625,,10,13,2015
1015,2015-10-14,65.375,,10,14,2015
1016,2015-10-15,84.375,,10,15,2015
1017,2015-10-16,115.875,,10,16,2015
1018,2015-10-17,140.16666666666666,,10,17,2015
1019,2015-10-18,175.375,,10,18,2015
1020,2015-10-19,148.1304347826087,,10,19,2015
1021,2015-10-20,153.375,,10,20,2015
1022,2015-10-21,162.875,,10,21,2015
1023,2015-10-22,115.70833333333333,,10,22,2015
1024,2015-10-23,120.75,,10,23,2015
1025,2015-10-24,145.8,,10,24,2015
1026,2015-10-25,,,10,25,2015
1027,2015-10-26,78.93333333333334,,10,26,2015
1028,2015-10-27,107.33333333333333,,10,27,2015
1029,2015-10-28,80.16666666666667,,10,28,2015
1030,2015-10-29,84.04166666666667,,10,29,2015
1031,2015-10-30,97.25,,10,30,2015
1032,2015-10-31,273.625,,10,31,2015
1033,2015-11-01,256.0,,11,1,2015
1034,2015-11-02,146.75,,11,2,2015
1035,2015-11-03,111.45833333333333,,11,3,2015
1036,2015-11-04,69.04166666666667,,11,4,2015
1037,2015-11-05,74.75,,11,5,2015
1038,2015-11-06,56.375,,11,6,2015
1039,2015-11-07,20.5,,11,7,2015
1040,2015-11-08,51.78260869565217,,11,8,2015
1041,2015-11-09,56.857142857142854,,11,9,2015
1042,2015-11-10,55.916666666666664,,11,10,2015
1043,2015-11-11,209.76923076923077,,11,11,2015
1044,2015-11-12,269.125,,11,12,2015
1045,2015-11-13,353.0416666666667,,11,13,2015
1046,2015-11-14,257.4166666666667,,11,14,2015
1047,2015-11-15,204.75,,11,15,2015
1048,2015-11-16,160.95833333333334,,11,16,2015
1049,2015-11-17,130.75,,11,17,2015
1050,2015-11-18,174.79166666666666,,11,18,2015
1051,2015-11-19,207.83333333333334,,11,19,2015
1052,2015-11-20,268.1666666666667,,11,20,2015
1053,2015-11-21,278.3333333333333,,11,21,2015
1054,2015-11-22,256.7083333333333,,11,22,2015
1055,2015-11-23,279.5833333333333,,11,23,2015
1056,2015-11-24,280.2083333333333,,11,24,2015
1057,2015-11-25,157.5,,11,25,2015
1058,2015-11-26,156.375,,11,26,2015
1059,2015-11-27,200.5,,11,27,2015
1060,2015-11-28,267.0416666666667,,11,28,2015
1061,2015-11-29,283.9130434782609,,11,29,2015
1062,2015-11-30,337.125,,11,30,2015
1063,2015-12-01,272.4166666666667,,12,1,2015
1064,2015-12-02,166.33333333333334,,12,2,2015
1065,2015-12-03,133.04166666666666,,12,3,2015
1066,2015-12-04,41.166666666666664,,12,4,2015
1067,2015-12-05,73.66666666666667,,12,5,2015
1068,2015-12-06,30.375,,12,6,2015
1069,2015-12-07,19.0,,12,7,2015
1070,2015-12-08,36.56521739130435,,12,8,2015
1071,2015-12-09,66.83333333333333,,12,9,2015
1072,2015-12-10,62.708333333333336,,12,10,2015
1073,2015-12-11,296.875,,12,11,2015
1074,2015-12-12,249.95833333333334,,12,12,2015
1075,2015-12-13,279.0,,12,13,2015
1076,2015-12-14,183.0,,12,14,2015
1077,2015-12-15,225.0,,12,15,2015
1078,2015-12-16,215.0,,12,16,2015
1079,2015-12-17,311.0,,12,17,2015
1080,2015-12-18,364.0,,12,18,2015
1081,2015-12-19,298.0,,12,19,2015
1082,2015-12-20,387.0,,12,20,2015
1083,2015-12-21,292.0,,12,21,2015
1084,2015-12-22,370.0,,12,22,2015
1085,2015-12-23,293.0,,12,23,2015
1086,2015-12-24,218.0,,12,24,2015
1087,2015-12-25,245.0,,12,25,2015
1088,2015-12-26,355.0,,12,26,2015
1089,2015-12-27,212.0,,12,27,2015
1090,2015-12-28,280.0,,12,28,2015
1091,2015-12-29,227.0,,12,29,2015
1092,2015-12-30,,,12,30,2015
1093,2015-12-31,358.0,,12,31,2015
1094,2020-12-13,157.95652173913044,,12,13,2020
1095,2020-12-14,160.43478260869566,,12,14,2020
1096,2020-12-15,154.43478260869566,,12,15,2020
1097,2020-12-16,160.6086956521739,,12,16,2020
1098,2020-12-17,241.2608695652174,,12,17,2020
1099,2020-12-18,269.55,,12,18,2020
1100,2020-12-19,243.65217391304347,,12,19,2020
1101,2020-12-20,259.2608695652174,,12,20,2020
1102,2020-12-21,251.6086956521739,,12,21,2020
1103,2020-12-22,337.2608695652174,,12,22,2020
1104,2020-12-23,437.8695652173913,,12,23,2020
1105,2020-12-24,215.1304347826087,,12,24,2020
1106,2020-12-25,178.43478260869566,,12,25,2020
1107,2020-12-26,204.6086956521739,,12,26,2020
1108,2020-12-27,257.2173913043478,,12,27,2020
1109,2020-12-28,196.43478260869566,,12,28,2020
1110,2020-12-29,188.91304347826087,,12,29,2020
1111,2020-12-30,217.72727272727272,,12,30,2020
1112,2020-12-31,210.14285714285714,,12,31,2020
